Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
The River,6.075,6.6,2333,24.99,2018,1.97,2,4,30,45,8,Family,N/A
One Night Ultimate Vampire,6.075,6.67,2134,26.99,2016,1.61,3,10,10,10,8,Party,N/A
Waggle Dance,6.075,6.96,1316,N/A,2014,2.30,2,4,30,90,10,Strategy,N/A
Onward to Venus,6.074,6.88,1460,N/A,2014,2.60,2,5,90,120,13,Strategy,N/A
Boomtown,6.074,6.52,2666,N/A,2004,1.70,3,5,30,30,10,Family,N/A
Bonaparte at Marengo,6.074,7.39,886,N/A,2003,3.18,2,2,120,120,12,Wargames,N/A
Basari,6.074,6.75,1701,N/A,1998,1.85,3,4,25,25,10,Family,Strategy
Key Harvest,6.074,6.71,1806,N/A,2007,3.02,2,4,90,90,10,Strategy,N/A
Schotten Totten 2,6.073,7.15,1144,11.99,2020,2.00,2,2,20,20,8,Family,Strategy
Sonora,6.073,6.86,1488,35.00,2020,2.19,1,4,30,45,10,Family,N/A
Hamlet: The Village Building Game,6.073,6.89,1723,N/A,2022,2.93,1,4,25,100,14,Strategy,N/A
Muse,6.073,6.61,2284,24.99,2017,1.12,2,12,30,30,10,Party,N/A
My Lil' Everdell,6.072,7.62,779,45.00,2022,1.85,1,4,30,60,6,Children's,Family
Power Grid: The Card Game,6.072,6.69,1924,18.41,2016,2.44,2,6,45,60,12,Strategy,N/A
Guildhall: Job Faire,6.072,7.1,1101,N/A,2013,2.17,2,4,30,45,10,Family,Strategy
Skytear,6.072,7.93,1001,58.31,2020,3.32,2,4,45,45,13,Strategy,N/A
Second Chance,6.072,6.68,2069,N/A,2019,1.14,1,6,10,15,8,Family,N/A
Eila and Something Shiny,6.071,8.11,656,N/A,2021,2.06,1,1,30,45,12,Thematic,N/A
Xenon Profiteer,6.071,7.21,995,29.99,2015,2.10,2,4,30,30,10,Strategy,N/A
Palazzo,6.071,6.54,2487,N/A,2005,2.06,2,4,60,60,10,Strategy,N/A
Cave Troll,6.07,6.41,3803,N/A,2002,1.98,2,4,20,60,10,Strategy,Thematic
Riverside,6.07,7.14,1087,N/A,2021,1.92,1,6,15,25,10,Family,N/A
Lost Valley,6.07,6.71,1807,N/A,2004,2.62,3,4,60,60,10,Strategy,Thematic
Funny Friends,6.07,6.51,2640,N/A,2005,2.27,2,6,60,60,16,Thematic,N/A
SOS Titanic,6.07,6.75,1730,N/A,2013,1.64,1,5,30,30,8,Family,N/A
Nauticus,6.069,6.91,1352,N/A,2013,2.99,2,4,90,90,12,Strategy,N/A
Space Park,6.069,7.2,1092,N/A,2018,1.73,1,4,30,30,14,Family,N/A
First Contact,6.069,6.95,1330,N/A,2018,2.03,2,7,15,40,12,Party,N/A
Planet Apocalypse,6.068,7.94,692,170.00,2020,3.11,1,5,60,90,14,Strategy,Thematic
The Search for Lost Species,6.068,7.96,621,40.05,2023,2.79,1,4,60,75,13,N/A,N/A
Coldwater Crown,6.068,7.24,1016,42.28,2017,2.23,1,4,40,90,13,Strategy,N/A
Fossilis,6.068,7.05,1300,N/A,2020,2.28,2,5,45,60,8,Family,N/A
Ghost Blitz 2,6.067,6.75,1914,N/A,2012,1.18,2,8,30,30,8,Family,Party
Circadians: Chaos Order,6.067,8.03,638,46.99,2022,3.85,2,5,120,240,12,Strategy,Wargames
Night of the Ninja,6.067,7.23,1061,22.99,2021,1.95,4,11,15,30,12,Party,N/A
Big Boggle,6.066,6.88,1578,N/A,1979,1.51,2,8,10,10,8,Family,N/A
Isle of Trains,6.066,6.75,1696,N/A,2014,2.02,2,4,45,45,13,Family,Strategy
Planetarium,6.066,6.99,1319,44.95,2017,2.04,1,4,45,45,10,Strategy,Thematic
Smash Up: Big in Japan,6.066,7.46,892,22.16,2017,2.43,2,2,30,45,14,N/A,N/A
Deckscape: Heist in Venice,6.066,6.67,1863,14.90,2018,1.66,1,6,30,90,12,Thematic,N/A
Tulip Bubble,6.066,7.11,1147,N/A,2015,2.52,3,5,50,70,15,Strategy,N/A
Pack & Stack,6.066,6.45,3111,N/A,2008,1.27,3,6,30,45,10,Family,N/A
O Zoo le Mio,6.066,6.6,2178,N/A,2002,2.01,2,4,45,60,9,Family,N/A
Oh Hell!,6.066,6.84,1492,N/A,1930,1.72,3,7,30,30,10,Family,N/A
Joan of Arc: Orléans Draw & Write,6.066,7.26,977,25.76,2022,2.35,1,5,30,45,12,N/A,N/A
HATE,6.065,7.66,1077,N/A,2019,2.49,2,6,60,120,18,Thematic,N/A
The Settlers of the Stone Age,6.065,6.57,2389,N/A,2002,2.51,3,4,90,120,10,Family,Strategy
Dokmus,6.065,7.02,1215,N/A,2016,2.05,2,4,20,40,10,Abstract,Strategy
Four Gardens,6.064,7.03,1385,39.99,2020,2.30,2,4,45,45,10,Family,Strategy
Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),6.064,6.65,2337,N/A,1983,3.68,2,4,240,240,8,Wargames,N/A
Perry Rhodan: The Cosmic League,6.063,6.73,1671,73.28,2007,1.96,2,2,30,30,10,Family,Strategy
Dice Throne: Season One ReRolled – Treant v. Ninja,6.062,7.82,673,28.03,2020,2.00,2,2,20,40,8,N/A,N/A
Hidden Games Crime Scene: The New Haven Case,6.061,8.16,554,N/A,2019,2.43,1,6,90,180,14,Thematic,N/A
Fire Tower,6.061,7.19,1333,39.99,2019,1.81,2,4,15,30,14,Abstract,N/A
Gunkimono,6.061,6.99,1219,N/A,2018,1.87,2,5,45,60,10,Abstract,N/A
King of the Dice,6.061,6.83,1605,N/A,2017,1.08,2,5,20,30,8,Family,N/A
City of the Living,6.061,6.67,1859,29.99,2013,2.55,2,4,60,60,13,Strategy,N/A
20 Strong,6.06,7.69,783,N/A,2023,2.45,1,1,30,45,14,N/A,N/A
EastFront: The War in Russia 1941-45 – Second Edition,6.06,8.05,607,N/A,2006,3.49,2,2,240,240,12,Wargames,N/A
Dragon's Gold,6.059,6.43,3249,48.94,2001,1.69,3,6,45,45,12,Family,N/A
Exit: The Game – Advent Calendar: The Hunt for the Golden Book,6.059,7.76,666,50.15,2021,1.77,1,99,45,90,10,Thematic,N/A
The City,6.058,6.52,2444,N/A,2011,1.56,2,5,30,30,10,Family,N/A
Tikal II: The Lost Temple,6.058,6.86,1399,N/A,2010,2.62,2,4,60,120,12,Family,Strategy
Megaland,6.058,6.63,2077,N/A,2018,1.89,2,5,20,20,8,Family,N/A
Tac Tac Jack,6.057,6.39,3694,N/A,2008,1.04,2,7,10,10,5,Family,Party
Green Team Wins,6.057,7.16,1021,11.99,2022,1.11,3,12,15,15,10,Party,N/A
Let's Make a Bus Route,6.057,7.27,932,N/A,2018,1.96,2,5,20,30,10,N/A,N/A
Inside Job,6.057,7.15,1059,17.14,2022,1.46,2,5,20,30,10,Family,Strategy
"Wits & Wagers: It's Vegas, Baby!",6.056,7.45,815,16.50,2019,1.08,5,99,30,40,13,N/A,N/A
Dungeon Raiders,6.056,6.65,2082,N/A,2011,1.40,3,5,20,60,8,Family,Thematic
Portal of Heroes,6.056,6.77,1682,N/A,2015,1.79,2,5,45,45,10,Family,N/A
Corrosion,6.056,7.06,1151,44.12,2021,3.23,1,4,60,120,12,Strategy,N/A
Pantheon,6.056,6.72,1718,49.95,2011,2.76,2,4,60,90,10,Family,Strategy
Revolver,6.056,6.86,1478,N/A,2011,1.99,2,2,45,45,12,Thematic,N/A
Pandemic: Contagion,6.055,6.42,3424,19.99,2014,1.89,2,5,30,30,14,Family,N/A
Suspects: Claire Harper Takes the Stage,6.055,7.39,888,29.99,2021,1.80,1,6,60,90,10,Thematic,N/A
Famiglia,6.055,6.43,3154,N/A,2010,1.76,1,2,30,30,10,Family,Strategy
Funemployed,6.054,6.68,2014,N/A,2013,1.17,3,20,30,30,13,Party,N/A
Evolution: The Beginning,6.054,6.6,2208,N/A,2016,1.81,2,5,30,30,8,Family,N/A
Sierra West,6.054,6.82,1520,37.95,2019,3.02,1,4,40,60,14,Strategy,N/A
Scattergories,6.054,6.26,10260,18.98,1988,1.36,2,6,30,30,12,Party,N/A
Take 5!,6.054,6.55,2408,N/A,1998,1.46,2,6,60,60,10,Family,N/A
Warhammer Age of Sigmar: Warcry Starter Set,6.054,8.16,592,N/A,2019,2.40,2,4,30,60,12,Thematic,Wargames
Dale of Merchants 3,6.053,7.73,695,N/A,2020,2.17,2,4,20,40,10,N/A,N/A
Namiji,6.053,7.09,1090,29.18,2022,1.75,2,5,30,45,8,Family,N/A
Chai,6.053,6.77,1764,N/A,2019,1.66,1,5,20,60,8,Family,N/A
Via Magica,6.052,6.76,1627,N/A,2020,1.51,2,6,30,30,7,Family,N/A
Ticket to Ride: Amsterdam,6.052,6.97,1317,24.99,2020,1.54,2,4,10,15,8,Family,N/A
Cairn,6.051,7.26,973,N/A,2019,2.00,2,2,25,25,10,Abstract,N/A
Whale Riders,6.051,7.08,1084,N/A,2021,1.83,2,6,30,45,8,Family,N/A
Nokosu Dice,6.05,7.58,721,N/A,2016,2.14,3,5,45,60,10,N/A,N/A
Star Wars Miniatures,6.05,6.91,1633,N/A,2004,2.31,2,2,60,60,12,Customizable,N/A
The Guns of Gettysburg,6.05,7.83,660,N/A,2013,3.70,2,4,180,180,13,Wargames,N/A
Dawn of the Zeds (Second edition),6.05,7.82,653,N/A,2013,3.14,1,1,45,90,13,Thematic,N/A
Carcassonne: Wheel of Fortune,6.05,7.01,1217,N/A,2009,2.04,2,5,30,30,8,Family,N/A
Masons,6.05,6.49,2519,N/A,2006,2.13,2,4,45,45,8,Strategy,N/A
No Mercy,6.05,7.2,1003,N/A,2021,1.03,2,5,20,20,8,Family,N/A
First Train to Nuremberg,6.049,7.04,1129,N/A,2010,3.19,2,4,45,120,12,Strategy,N/A
Clue: The Great Museum Caper,6.049,6.79,1617,N/A,1991,1.93,2,7,30,30,10,Family,N/A
Queen's Architect,6.049,6.86,1384,19.99,2015,2.79,2,4,60,60,10,Strategy,N/A
Colt Super Express,6.049,6.82,1487,22.71,2020,1.08,3,7,15,20,7,Family,Party
Poseidon,6.049,6.97,1171,N/A,2010,3.54,2,5,90,120,12,Strategy,N/A
Ascension: Dreamscape,6.049,7.62,752,N/A,2015,2.29,1,4,30,60,13,Strategy,N/A
Starcadia Quest,6.049,7.41,906,49.95,2020,2.71,2,4,60,60,13,Thematic,N/A
Cargo Noir,6.049,6.45,2971,N/A,2011,2.09,2,5,30,90,8,Family,N/A
Truffle Shuffle,6.049,6.9,1312,19.95,2020,1.30,2,4,15,30,14,Family,N/A
The Great Battles of Alexander: Deluxe Edition,6.048,7.7,714,N/A,1995,3.62,1,4,240,240,12,Wargames,N/A
Revolution: The Dutch Revolt 1568-1648,6.048,7.29,951,111.54,2004,4.24,2,5,240,480,12,Strategy,Wargames
Exit: The Game – The Cemetery of the Knight,6.048,7.01,1130,14.95,2020,2.86,1,4,60,120,12,N/A,N/A
Dice Throne: Season One ReRolled – Monk v. Paladin,6.048,7.74,692,24.95,2021,2.00,2,2,20,40,8,N/A,N/A
Beez,6.048,6.76,1651,38.64,2020,1.76,2,4,30,45,8,Family,N/A
Caper,6.048,7.03,1187,N/A,2018,2.21,2,4,30,45,13,Strategy,N/A
Puzzle Strike,6.048,6.62,2016,N/A,2010,2.29,2,4,20,20,8,Strategy,N/A
Kings of Air and Steam,6.047,6.86,1337,79.99,2013,2.84,2,7,90,90,13,Strategy,N/A
Disney Villainous: Bigger and Badder,6.047,7.51,868,21.97,2022,2.33,2,3,40,60,10,Family,N/A
Pax Viking,6.047,7.18,1032,64.85,2021,3.29,1,6,60,90,12,Strategy,N/A
Kingmaker,6.047,6.53,3015,N/A,1974,3.06,2,7,240,240,12,Strategy,Wargames
The Awful Green Things From Outer Space,6.046,6.55,2636,N/A,1979,1.88,2,2,60,90,12,Thematic,N/A
Sorry! Sliders,6.046,6.34,3836,19.86,2008,1.06,1,4,30,30,6,Family,N/A
The Red Dragon Inn 5: The Character Trove,6.046,7.65,861,42.44,2015,2.00,2,4,30,60,13,N/A,N/A
Pixie Queen,6.046,7.13,1087,N/A,2017,3.13,2,5,60,120,12,Strategy,N/A
Ace of Aces: Handy Rotary Series,6.046,7.08,1168,N/A,1980,1.76,2,2,20,20,10,Wargames,N/A
Space Cadets: Away Missions,6.045,7.34,895,73.60,2015,2.61,1,6,60,120,10,Thematic,N/A
10 Days in Europe,6.045,6.6,2119,N/A,2002,1.34,2,4,20,30,10,Family,N/A
Forbidden Sky,6.045,6.4,3444,N/A,2018,2.55,2,5,60,60,10,Family,Strategy
Spire's End,6.045,7.68,813,N/A,2019,2.11,1,2,15,120,16,Thematic,N/A
Mundus Novus,6.045,6.65,1847,N/A,2011,2.18,2,6,45,60,14,Family,Strategy
Prophecy,6.045,6.66,1971,N/A,2002,2.64,2,5,180,180,12,Thematic,N/A
Equinox,6.044,6.74,1634,39.99,2021,2.07,2,5,40,60,10,Strategy,N/A
Khet: The Laser Game,6.044,6.5,2775,144.00,2005,2.53,2,2,20,20,9,Abstract,N/A
Divinare,6.043,6.72,1631,N/A,2012,1.77,2,4,30,30,13,Family,N/A
Circus Maximus,6.043,6.77,1665,N/A,1979,2.62,2,10,120,120,12,Strategy,Thematic
Timbuktu,6.042,6.65,1813,N/A,1993,2.78,3,5,60,60,10,Strategy,N/A
Skull Tales: Full Sail!,6.042,7.75,897,N/A,2019,3.87,1,5,60,150,14,Thematic,N/A
Catch the Moon,6.042,6.75,1676,30.83,2017,1.00,2,6,20,20,6,Family,N/A
Valhalla,6.042,7.19,1455,N/A,2018,2.10,1,6,30,60,13,Strategy,N/A
Capitol,6.042,6.8,1497,N/A,2001,2.64,2,4,60,60,10,Strategy,N/A
Power Rangers: Heroes of the Grid,6.041,7.9,881,75.04,2019,2.75,2,5,45,60,14,Thematic,N/A
Gemblo,6.041,6.78,1578,N/A,2003,1.85,2,6,30,30,6,Abstract,N/A
Dice Realms,6.041,7.2,1008,113.75,2022,2.38,2,4,45,60,14,Strategy,N/A
"Warhammer 40,000: Kill Team",6.041,7.64,831,N/A,2018,3.43,2,4,30,60,12,Thematic,Wargames
Exit: The Game – The Gate Between Worlds,6.041,7.41,796,N/A,2020,2.78,1,4,60,120,12,N/A,N/A
Olympus,6.041,6.8,1461,49.99,2010,3.01,3,5,60,120,14,Strategy,N/A
Viva Topo!,6.041,6.83,1499,119.99,2002,1.08,2,4,20,30,4,Children's,N/A
Unhappy King Charles!,6.04,7.6,725,N/A,2008,3.29,2,2,240,240,N/A,Wargames,N/A
Inhabit the Earth,6.04,6.92,1209,N/A,2015,3.16,2,4,60,90,14,Strategy,N/A
Iron Helm,6.04,8.08,656,N/A,2019,2.00,1,1,30,45,12,Strategy,Thematic
Silverton,6.04,7.11,1059,N/A,1991,3.25,1,6,180,180,12,Strategy,N/A
Funkoverse Strategy Game,6.04,7.22,1133,21.99,2019,2.16,2,4,20,60,10,Customizable,Thematic
Shear Panic,6.04,6.35,3827,55.00,2005,2.22,2,4,45,45,10,Family,N/A
Pixel Tactics 2,6.04,7.0,1216,N/A,2013,2.67,2,2,45,45,12,Customizable,Strategy
Last Train to Wensleydale,6.039,7.09,1004,N/A,2009,3.25,3,4,120,120,13,Strategy,N/A
Exit: The Game – Kidnapped in Fortune City,6.039,7.91,574,N/A,2021,2.88,1,4,45,90,10,N/A,N/A
VivaJava: The Coffee Game: The Dice Game,6.039,6.57,2049,N/A,2014,1.77,1,4,20,40,10,Family,N/A
Oak,6.039,7.19,1027,N/A,2022,3.13,1,4,60,90,12,Strategy,N/A
The Builders: Antiquity,6.039,6.66,1810,N/A,2015,1.92,2,4,30,30,10,Family,N/A
Sushizock im Gockelwok,6.038,6.49,2499,N/A,2008,1.24,2,5,20,20,8,Family,N/A
Arkham Noir: Case #1 – The Witch Cult Murders,6.038,6.76,1717,N/A,2017,2.23,1,1,30,30,14,Thematic,N/A
Pokémon Trading Card Game,6.037,6.36,4579,6.99,1996,2.03,2,2,20,20,6,Customizable,N/A
Gunslinger,6.037,7.15,1061,N/A,1982,3.29,2,7,90,90,12,Thematic,Wargames
Canal Mania,6.037,6.88,1262,N/A,2006,2.89,2,5,90,90,12,Strategy,N/A
Dungeon Drop,6.037,6.72,1900,59.99,2020,1.37,1,4,10,20,8,Family,N/A
Sonar,6.037,6.71,1633,41.75,2017,1.86,2,4,30,30,8,Family,N/A
Letter Tycoon,6.036,6.77,1599,N/A,2015,1.97,2,5,30,30,8,Family,N/A
Alone,6.036,7.52,873,N/A,2019,3.26,2,4,60,120,14,Thematic,N/A
Dizzle,6.036,6.83,1375,N/A,2019,1.30,1,4,30,30,8,Family,N/A
Trailblazers,6.036,7.49,774,N/A,2023,1.70,1,8,30,30,8,N/A,N/A
Drakon (Third Edition),6.036,6.46,2785,N/A,2006,1.81,2,6,20,60,10,Family,Strategy
GOSU,6.036,6.5,2617,N/A,2010,2.40,2,4,45,45,10,Strategy,N/A
Mississippi Queen,6.036,6.31,4153,N/A,1997,1.69,3,5,45,45,10,Family,N/A
Colors of Paris,6.035,6.92,1321,49.99,2019,2.17,2,4,40,60,10,Strategy,N/A
Flat Top,6.035,7.36,924,N/A,1977,4.23,2,2,360,360,12,Wargames,N/A
Prehistory,6.035,7.21,944,N/A,2018,3.94,2,4,60,120,12,Strategy,N/A
Ascension: 10 Year Anniversary Edition,6.035,7.89,625,64.96,2022,1.80,1,4,30,30,13,Customizable,Strategy
Limes,6.035,6.85,1323,N/A,2014,1.85,1,2,20,20,8,Family,N/A
Animals on Board,6.035,6.54,2156,N/A,2016,1.52,2,4,15,30,8,Family,N/A
Montana,6.035,6.72,1663,N/A,2017,2.26,2,4,45,45,10,Family,Strategy
Daytona 500,6.034,7.14,1019,N/A,1990,1.78,2,4,70,70,10,Family,Strategy
World of Warcraft Trading Card Game,6.034,6.72,1969,23.23,2006,2.59,2,2,20,20,12,Customizable,N/A
Tao Long: The Way of the Dragon,6.034,6.83,1501,39.99,2017,2.73,2,2,10,30,14,Abstract,N/A
Keltis: Das Kartenspiel,6.034,6.68,1748,N/A,2009,1.48,2,4,20,20,8,Family,N/A
Aventuria: Adventure Card Game,6.033,7.55,905,44.95,2016,2.55,1,4,45,180,14,Customizable,Thematic
Puzzle Strike Shadows,6.033,7.77,653,N/A,2012,2.96,2,4,20,20,10,Strategy,N/A
Warmachine,6.033,7.27,1037,N/A,2003,3.53,2,4,60,60,12,Thematic,Wargames
Maskmen,6.033,6.85,1367,N/A,2014,1.70,2,6,20,20,9,Family,N/A
Daybreak,6.033,7.68,692,49.99,2023,2.96,1,4,60,120,10,Strategy,N/A
Rustling Leaves,6.033,6.91,1256,N/A,2020,1.63,2,6,20,20,8,Family,N/A
Tempus,6.033,6.46,2589,N/A,2006,2.80,3,5,60,120,14,Strategy,N/A
Lost Legacy: Flying Garden,6.032,6.69,1663,N/A,2013,1.33,2,4,10,10,10,Family,Thematic
Witch of Salem,6.032,6.63,1937,N/A,2008,2.49,2,4,60,60,10,Strategy,Thematic
The Siege of Runedar,6.032,7.08,1075,49.35,2021,2.34,1,4,60,90,10,Family,Thematic
Pioneers,6.031,6.98,1133,N/A,2017,2.26,2,4,60,60,8,Family,Strategy
Hostage Negotiator: Crime Wave,6.031,7.41,849,34.89,2017,2.05,1,1,20,20,15,Thematic,N/A
Tannhäuser,6.031,6.49,3229,N/A,2007,2.73,2,10,60,120,11,Thematic,N/A
Cardline: Animals,6.031,6.57,2101,N/A,2012,1.13,2,8,15,15,7,Family,N/A
Commissioned,6.031,7.23,925,N/A,2016,2.81,2,6,60,60,14,Thematic,N/A
The Binding of Isaac: Four Souls,6.031,7.02,2522,168.17,2018,1.98,2,4,30,60,13,Strategy,N/A
Subastral,6.031,7.22,906,21.99,2021,1.58,2,5,15,30,10,Family,N/A
Blood Bowl (Second Edition),6.03,6.87,1426,N/A,1988,2.87,2,2,180,180,14,Thematic,N/A
Strike of the Eagle,6.03,7.53,737,N/A,2011,3.06,2,4,60,240,13,Wargames,N/A
Exceed Fighting System,6.03,8.12,589,N/A,2016,2.68,2,2,5,30,10,Strategy,N/A
"EastFront: The War in Russia, 1941-45",6.03,7.68,687,N/A,1991,3.60,2,2,240,240,12,Wargames,N/A
Robin Hood and the Merry Men,6.03,6.75,1743,54.95,2018,3.67,1,5,60,90,13,Strategy,Thematic
Dice Throne: Season One ReRolled – Pyromancer v. Shadow Thief,6.03,7.78,659,29.99,2021,1.71,2,2,20,40,8,N/A,N/A
Stay Cool,6.029,7.03,1092,24.91,2019,1.00,3,7,10,30,12,Party,N/A
One Night Ultimate Alien,6.029,6.9,1327,17.99,2017,1.89,4,10,10,10,8,Party,N/A
Mondo,6.028,6.49,2583,N/A,2011,1.79,1,4,20,30,8,Family,N/A
Roll For It! Deluxe Edition,6.028,6.61,2197,34.99,2014,1.09,2,8,30,30,8,Family,N/A
Familiar Tales,6.027,7.86,669,53.93,2022,2.62,1,4,45,120,8,Family,Thematic
Ascension: Apprentice Edition,6.027,7.08,1091,N/A,2013,1.94,2,2,30,30,13,Strategy,N/A
Songbirds,6.027,6.87,1327,N/A,2016,1.65,1,4,20,20,8,Abstract,Family
The Lord of the Rings: The Fellowship of the Ring Deck-Building Game,6.027,6.81,1535,79.95,2013,2.11,2,5,30,30,15,Thematic,N/A
Northern Pacific,6.027,7.09,991,33.49,2013,1.46,3,6,60,60,7,Strategy,N/A
Tank Duel: Enemy in the Crosshairs,6.027,7.59,757,N/A,2019,2.82,1,8,60,180,12,Wargames,N/A
In the Footsteps of Darwin,6.027,7.52,772,39.99,2023,1.73,2,5,20,30,8,N/A,N/A
The Palace of Mad King Ludwig,6.027,6.88,1287,39.98,2017,2.83,2,4,75,75,13,Family,Strategy
18MEX,6.026,7.71,615,N/A,2005,3.86,3,5,210,210,14,Strategy,N/A
Patchwork Doodle,6.026,6.6,1988,19.99,2019,1.24,1,6,20,20,8,Family,N/A
Le Fantôme de l'Opéra,6.026,6.99,1106,N/A,2013,2.21,2,2,30,30,9,Family,Strategy
Mr. Cabbagehead's Garden,6.025,7.13,990,N/A,2016,1.77,1,2,10,20,10,Strategy,N/A
The Grimm Masquerade,6.025,6.91,1239,N/A,2019,1.65,2,5,20,40,8,Family,N/A
Merchants of Amsterdam,6.025,6.71,1633,N/A,2000,2.63,3,5,60,60,10,Strategy,N/A
Flick 'em Up!: Dead of Winter,6.025,6.64,1823,N/A,2017,2.11,1,10,30,45,8,Family,N/A
Tales of Glory,6.024,7.2,933,N/A,2018,1.92,2,5,30,45,10,Family,N/A
Colony,6.024,6.59,1984,31.37,2016,2.26,1,4,45,60,13,Strategy,N/A
Coyote,6.024,6.64,1769,N/A,2003,1.19,3,6,20,30,10,Party,N/A
BraveRats,6.023,6.46,2599,15.93,2011,1.14,2,2,15,15,8,Family,N/A
Bezzerwizzer,6.023,6.41,3245,42.95,2007,1.58,2,12,45,45,14,Family,Party
Ave Roma,6.023,7.14,967,N/A,2016,3.74,2,5,45,120,12,Strategy,N/A
Mobile Markets: A Smartphone Inc. Game,6.023,7.24,837,42.61,2021,2.76,1,4,40,80,14,N/A,N/A
Dungeon Saga: Dwarf King's Quest,6.023,7.24,1143,80.22,2015,2.47,2,5,30,120,10,Thematic,N/A
Trash Pandas,6.022,6.54,2483,9.99,2017,1.37,2,4,15,20,8,Family,N/A
Haven,6.022,6.99,1152,N/A,2018,2.27,2,2,30,45,12,Strategy,N/A
Night of the Living Dead: A Zombicide Game,6.022,7.38,914,324.95,2021,2.38,1,6,60,60,14,Thematic,N/A
Pentago,6.022,6.38,3545,N/A,2005,1.83,2,2,5,5,8,Abstract,N/A
Boggle,6.021,6.23,8206,39.62,1972,1.47,1,8,10,10,8,Family,N/A
The Shores of Tripoli,6.021,7.62,805,60.00,2020,2.04,1,2,45,60,12,Wargames,N/A
Exit: The Game + Puzzle – The Sacred Temple,6.021,7.37,773,N/A,2020,2.43,1,4,90,180,10,Thematic,N/A
Set a Watch: Swords of the Coin,6.021,7.67,692,40.00,2021,2.83,1,4,60,75,10,N/A,N/A
Quo Vadis?,6.021,6.48,2313,N/A,1992,2.08,3,5,45,45,12,Strategy,N/A
Mezo,6.021,7.22,935,42.40,2020,3.27,2,4,90,120,14,Strategy,N/A
Timeline,6.02,6.49,2399,N/A,2012,1.14,2,8,15,15,8,Party,N/A
My Farm Shop,6.02,7.0,1100,34.87,2020,1.96,2,4,45,45,8,Family,N/A
Next Station: Tokyo,6.02,7.16,929,19.99,2023,1.68,1,4,25,30,8,N/A,N/A
Happy City,6.02,6.6,2042,N/A,2021,1.24,2,5,20,30,10,Family,N/A
Kupferkessel Co.,6.02,6.92,1155,N/A,2001,1.66,2,2,30,30,8,Family,Strategy
Twilight Struggle: Red Sea – Conflict in the Horn of Africa,6.019,7.74,632,39.43,2023,2.97,1,2,35,35,12,Wargames,N/A
Band of Brothers: Screaming Eagles,6.019,7.71,678,N/A,2011,2.79,2,2,90,90,12,Wargames,N/A
Talisman,6.019,6.37,5518,N/A,1983,2.18,2,6,240,240,9,Thematic,N/A
Okiya,6.019,6.55,2113,13.99,2012,1.22,2,2,10,10,7,Abstract,N/A
Vampire: The Masquerade – Vendetta,6.018,7.27,949,18.99,2020,2.71,3,6,30,30,14,Strategy,N/A
What the Heck?,6.018,6.47,2461,N/A,1988,1.17,2,5,20,20,7,Family,N/A
