Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
"UltraQuest: Gold, Ruhm! und Ehre!",6.018,8.21,556,N/A,2016,2.60,2,5,60,600,10,Thematic,N/A
Catan: Portable Edition,6.017,6.76,1531,N/A,2002,2.25,3,4,90,90,10,Family,Strategy
Poetry for Neanderthals,6.017,6.7,1740,N/A,2020,1.07,2,12,15,15,7,Party,N/A
Village Pillage,6.017,7.37,1103,N/A,2019,1.36,2,5,20,20,10,N/A,N/A
Fantastiqa: The Rucksack Edition,6.017,6.92,1187,N/A,2012,2.37,2,4,45,60,8,Family,N/A
Dodos Riding Dinos,6.016,7.76,962,52.95,2021,1.66,1,8,20,20,8,Family,N/A
Streets,6.016,6.7,1558,34.95,2021,1.98,1,5,30,60,10,Strategy,N/A
Dungeon Command: Heart of Cormyr,6.016,7.37,889,109.99,2012,2.60,2,2,90,90,12,Customizable,N/A
Android: Mainframe,6.016,6.57,1973,N/A,2016,1.84,2,4,15,30,12,Abstract,N/A
Terminator Genisys: Rise of the Resistance,6.016,8.04,595,N/A,2018,2.54,1,4,90,120,14,Thematic,N/A
Cloud 9,6.016,6.49,2288,N/A,1999,1.15,3,6,20,30,8,Family,N/A
The Battle for Hill 218,6.015,6.58,1848,N/A,2007,1.71,2,2,15,30,8,Strategy,Wargames
Tesla vs. Edison: War of Currents,6.015,6.68,1617,N/A,2015,3.24,2,5,90,90,14,Strategy,N/A
The Walking Dead: All Out War,6.015,7.77,797,N/A,2016,2.76,1,2,30,120,N/A,Thematic,Wargames
Machiavelli,6.015,7.09,1110,N/A,1977,3.20,4,8,480,480,12,Strategy,Wargames
Neue Heimat,6.014,7.28,790,N/A,2007,2.68,2,5,45,45,10,Strategy,N/A
The Dwarf King,6.014,6.56,1950,17.99,2011,1.43,3,5,40,40,10,Family,N/A
DC Deck-Building Game: Teen Titans,6.014,7.24,980,33.03,2015,2.11,2,5,45,75,15,Strategy,Thematic
Boomerang: Australia,6.013,6.9,1143,N/A,2020,1.52,2,4,15,30,8,Family,N/A
Full Metal Planète,6.013,7.51,764,N/A,1988,3.14,2,4,90,90,12,Strategy,N/A
Dreamblade,6.013,7.15,1001,N/A,2006,2.70,2,2,60,60,13,Customizable,N/A
The Elder Scrolls V: Skyrim – The Adventure Game,6.013,7.72,825,119.99,2022,3.15,1,4,60,120,14,Thematic,N/A
Dig Your Way Out,6.013,7.25,968,N/A,2019,2.13,2,6,40,45,14,N/A,N/A
Pathfinder Adventure Card Game: Mummy's Mask – Base Set,6.012,7.94,598,43.62,2016,2.86,1,4,120,120,13,Thematic,N/A
Soviet Kitchen Unleashed,6.012,6.82,1430,N/A,2018,1.30,1,6,25,25,12,Family,Party
Greenland,6.012,6.94,1130,N/A,2014,3.24,1,3,60,120,12,Thematic,N/A
Campaign Trail,6.012,7.71,647,N/A,2019,2.87,1,6,115,115,12,Strategy,N/A
Koryŏ,6.012,6.6,1903,N/A,2013,1.86,2,4,10,20,13,Strategy,N/A
The Red Dragon Inn 4,6.012,7.35,930,30.51,2013,1.81,2,4,60,60,13,Thematic,N/A
Grifters,6.012,6.73,1537,N/A,2015,1.78,2,4,30,30,14,Thematic,N/A
Transmissions,6.012,7.33,822,N/A,2022,2.07,1,4,45,60,10,N/A,N/A
Ubongo Extreme,6.012,6.74,1427,N/A,2007,1.87,2,4,30,30,8,Abstract,Family
Liberty Roads,6.012,8.1,553,N/A,2009,3.22,2,2,90,1200,N/A,Wargames,N/A
Noblemen,6.011,6.91,1138,39.95,2012,3.04,3,5,75,120,12,Strategy,N/A
First Martians: Adventures on the Red Planet,6.011,6.41,3599,N/A,2017,4.15,1,4,60,90,10,Thematic,N/A
Finished!,6.011,6.73,1506,N/A,2017,2.18,1,1,30,45,10,Abstract,N/A
Rheinländer,6.011,6.64,1669,N/A,1999,2.42,3,5,45,45,12,Strategy,N/A
Unusual Suspects,6.011,6.4,2854,N/A,2015,1.09,3,16,20,20,14,Party,N/A
Flip City,6.011,6.3,4004,N/A,2014,1.74,1,4,30,50,8,Family,Strategy
Saint Malo,6.011,6.45,2364,N/A,2012,1.90,2,5,45,45,9,Family,N/A
7 Ages,6.011,7.08,1055,N/A,2004,3.93,2,7,480,480,14,Strategy,N/A
Go Nuts for Donuts,6.011,6.43,2923,21.23,2017,1.10,2,6,20,20,8,Family,N/A
10 Days in Africa,6.01,6.57,2008,N/A,2003,1.38,2,4,20,30,10,Family,N/A
TAMSK,6.01,6.77,1404,N/A,1998,2.29,2,2,20,20,8,Abstract,N/A
History of the World,6.01,7.34,789,49.99,2018,2.56,3,6,120,180,14,Thematic,Wargames
Talon,6.009,7.44,804,N/A,2016,2.56,2,6,60,90,12,Wargames,N/A
Legendary: A James Bond Deck Building Game,6.009,7.75,626,N/A,2019,2.43,1,5,45,45,14,Thematic,N/A
Trekking the National Parks: Second Edition,6.009,7.02,1159,49.95,2018,1.71,2,5,30,60,10,Family,N/A
Skate Summer,6.009,7.37,780,43.84,2022,2.21,2,5,45,60,14,N/A,N/A
Everdell Farshore,6.008,7.97,564,90.00,2023,2.92,1,4,40,80,10,Family,N/A
Sword & Sorcery: Ancient Chronicles,6.008,8.36,614,90.95,2021,4.46,1,5,60,180,12,Thematic,N/A
First Orchard,6.008,6.72,1543,29.99,2009,1.00,1,4,10,10,2,Children's,N/A
Star Fluxx,6.007,6.31,5685,20.00,2011,1.42,2,6,10,40,8,Family,Party
Storm over Arnhem,6.007,7.2,915,N/A,1981,2.91,2,2,300,300,12,Wargames,N/A
Völuspá,6.007,6.62,1712,N/A,2012,1.95,2,5,45,45,10,Abstract,Family
Rook,6.007,6.42,2914,5.59,1906,1.86,2,6,45,45,8,Family,N/A
Darkest Night,6.007,7.06,1037,144.99,2012,2.80,1,4,150,150,13,Thematic,N/A
Gobblet,6.007,6.62,1878,29.99,2000,1.84,2,2,20,20,7,Abstract,N/A
Potato Man,6.007,6.85,1210,19.49,2013,1.41,2,5,40,40,10,Family,N/A
Escape the Room: Mystery at the Stargazer's Manor,6.006,6.56,1822,22.89,2015,1.64,3,8,90,90,10,Family,N/A
Caesar: Rome vs. Gaul,6.006,7.93,566,89.95,2020,3.26,2,2,120,240,12,Wargames,N/A
Last Light,6.006,7.48,713,N/A,2023,2.80,2,4,45,75,14,Strategy,N/A
Qwixx Deluxe,6.006,7.1,952,N/A,2016,1.20,2,8,20,20,8,N/A,N/A
Shadows: Amsterdam,6.006,6.59,1963,19.95,2018,1.24,2,8,20,20,10,Family,Party
Joking Hazard,6.006,6.28,5824,24.95,2016,1.02,3,10,30,90,18,Party,N/A
Key Market,6.005,7.37,727,N/A,2010,3.51,2,4,90,90,12,Strategy,N/A
Gorinto,6.005,7.24,914,34.43,2021,1.74,1,4,30,60,13,Abstract,N/A
Roll to the Top!,6.005,6.75,1436,N/A,2018,1.04,2,5,15,25,9,Family,N/A
City of the Great Machine,6.005,7.88,634,58.50,2023,3.64,1,4,60,90,14,Strategy,Thematic
Portobello Market,6.005,6.4,2636,N/A,2007,2.03,2,4,35,35,8,Family,Strategy
Monsters on Board,6.005,7.62,681,N/A,2022,2.80,1,4,45,60,12,Strategy,N/A
Lost Cities: Rivals,6.005,6.69,1515,14.95,2018,1.96,2,4,40,40,10,Family,N/A
After Us,6.004,6.81,1327,42.50,2023,2.08,1,6,40,60,12,N/A,N/A
Priests of Ra,6.004,6.8,1278,100.41,2009,2.24,2,5,60,60,12,Strategy,N/A
Star Wars: Destiny – Two-Player Game,6.004,7.06,1024,19.65,2017,2.33,2,2,30,30,10,N/A,N/A
Spaceteam,6.004,6.6,1942,27.95,2015,1.08,3,6,5,5,10,Party,N/A
Angola,6.003,8.04,529,N/A,1988,3.17,2,4,480,480,N/A,Wargames,N/A
1880: China,6.003,8.02,497,66.20,2010,4.19,3,7,300,300,13,Strategy,N/A
Valley of the Kings: Last Rites,6.003,7.37,730,19.99,2016,2.43,1,4,45,45,14,N/A,N/A
1848: Australia,6.003,7.92,516,N/A,2007,3.89,3,6,200,240,N/A,Strategy,N/A
Star Wars Villainous: Power of the Dark Side,6.003,7.19,1015,29.95,2022,2.37,2,4,50,50,10,N/A,N/A
Nimalia,6.002,7.26,824,19.99,2023,1.74,2,4,25,30,10,N/A,N/A
Tokaido Duo,6.002,7.45,721,24.96,2022,1.81,2,2,20,30,8,Family,N/A
Robin of Locksley,6.002,6.96,1092,N/A,2019,1.88,2,2,30,45,10,Family,N/A
Dungeon Command: Sting of Lolth,6.002,7.28,921,135.50,2012,2.62,2,2,90,90,12,Customizable,N/A
Monsterpocalypse,6.002,7.14,1001,N/A,2008,3.05,2,4,60,60,12,Customizable,N/A
Bolt Action,6.002,7.83,675,32.00,2012,2.78,2,6,120,120,12,Wargames,N/A
Axis & Allies: Pacific,6.002,6.66,1990,89.95,2001,2.88,2,3,240,240,12,Wargames,N/A
Solomon Kane,6.002,7.85,761,N/A,2021,3.16,1,5,60,120,N/A,Thematic,N/A
Clockwork Wars,6.001,7.54,682,N/A,2015,3.14,2,4,90,90,13,Strategy,N/A
Hoplomachus: Origins,6.001,7.6,667,N/A,2015,3.00,1,2,15,30,12,Strategy,N/A
Rangers of Shadow Deep,6.001,8.56,544,36.17,2018,2.29,1,4,60,120,12,Thematic,Wargames
Concept Kids: Animals,6.001,7.09,955,N/A,2018,1.21,2,12,20,20,4,Children's,N/A
Ivanhoe,6.0,6.53,1981,N/A,2000,1.61,2,5,40,45,10,Family,N/A
Industrial Waste,6.0,6.67,1543,N/A,2001,2.63,2,4,60,60,12,Strategy,N/A
Dojo Kun,6.0,6.91,1213,28.50,2015,2.71,1,4,60,90,13,Strategy,N/A
Atlantis,6.0,6.52,1997,N/A,2009,1.82,2,4,45,45,10,Family,N/A
Giganten,6.0,6.7,1428,N/A,1999,2.57,3,4,90,90,10,Strategy,N/A
God's Playground,5.999,7.38,727,N/A,2009,3.64,3,3,180,180,N/A,Strategy,N/A
Kokopelli,5.999,7.15,875,47.98,2021,2.03,2,4,40,60,12,Family,Strategy
Deep Blue,5.999,6.71,1536,N/A,2019,1.88,2,5,45,45,8,Family,N/A
Exit: The Game – The Stormy Flight,5.999,6.83,1250,17.95,2019,1.89,1,4,60,120,12,Thematic,N/A
KeyForge: Mass Mutation,5.998,7.86,583,N/A,2020,2.81,2,2,15,45,14,Customizable,Strategy
Carcassonne: The Discovery,5.998,6.48,2250,N/A,2005,1.93,2,5,30,30,8,Family,N/A
The Manhattan Project 2: Minutes to Midnight,5.998,7.31,781,59.95,2018,3.59,2,5,90,150,13,Strategy,N/A
Defenders of the Last Stand,5.998,7.44,713,N/A,2016,3.00,1,5,120,120,14,N/A,N/A
10 Days in the USA,5.997,6.48,2188,N/A,2003,1.40,2,4,30,30,10,Family,N/A
Shadowrun: Crossfire – Prime Runner Edition,5.997,7.63,665,59.64,2018,2.95,1,4,30,60,13,Thematic,N/A
Ghosts of Christmas,5.997,7.09,900,24.00,2019,2.22,3,4,40,40,8,Family,N/A
Herd Mentality,5.997,6.71,1527,23.99,2020,1.00,4,20,20,30,10,Party,N/A
Alice's Garden,5.996,7.18,915,N/A,2020,1.33,1,4,30,45,8,Family,N/A
La Famiglia: The Great Mafia War,5.996,8.01,589,77.99,2023,3.82,4,4,120,180,16,N/A,N/A
King & Assassins,5.996,6.84,1248,N/A,2013,1.84,2,2,30,30,10,Family,N/A
Secrets,5.996,6.45,2396,20.40,2017,1.49,4,8,15,35,10,Party,N/A
18Lilliput,5.996,7.09,910,N/A,2018,3.32,1,4,60,90,10,Strategy,N/A
MarraCash,5.996,6.91,1085,N/A,1996,2.17,3,4,60,60,12,Strategy,N/A
VivaJava: The Coffee Game,5.996,6.84,1150,N/A,2012,2.52,3,8,90,90,13,Strategy,N/A
Phoenicia,5.995,6.52,1910,24.95,2007,2.93,2,5,90,90,12,Strategy,N/A
Tiki Topple,5.995,6.47,2285,N/A,2008,1.29,2,4,20,20,10,Family,N/A
Terror Below,5.995,6.71,1542,36.98,2019,1.90,1,5,45,60,10,Thematic,N/A
Fuji,5.995,6.63,1767,N/A,2018,2.17,2,4,30,45,10,Family,N/A
Time's Up! Family,5.994,7.17,859,N/A,2010,1.11,4,12,30,30,8,Party,N/A
Riichi Mahjong,5.994,8.33,516,N/A,1920,3.47,3,4,60,120,8,Abstract,N/A
Word Slam,5.994,6.93,1094,N/A,2016,1.11,3,99,45,45,12,Party,N/A
Byzantium,5.994,6.79,1261,137.84,2005,3.45,2,4,120,180,13,Strategy,N/A
Slide Quest,5.994,6.61,1730,N/A,2019,1.19,1,4,15,45,7,Party,N/A
Tiny Epic Tactics,5.994,6.77,1532,23.16,2019,2.46,1,4,30,60,14,Strategy,N/A
Top Race,5.994,6.76,1328,N/A,1996,1.75,2,6,45,45,8,Family,Strategy
Darkest Night: Second Edition,5.994,7.56,709,N/A,2018,3.06,1,5,120,180,14,Thematic,N/A
Airships,5.993,6.36,2730,N/A,2007,1.86,2,4,45,60,10,Family,N/A
New World: A Carcassonne Game,5.993,6.47,2268,N/A,2008,2.05,2,5,45,45,8,Family,N/A
Colonial: Europe's Empires Overseas,5.993,7.13,974,40.50,2011,3.47,2,6,120,120,14,Strategy,Thematic
Detective: A Modern Crime Board Game – Season One,5.992,6.9,1138,21.00,2020,2.07,1,5,90,120,12,Thematic,N/A
Element,5.992,7.13,1017,N/A,2017,2.31,2,4,30,60,14,Abstract,N/A
Daimyo: Rebirth of the Empire,5.992,7.44,747,N/A,2021,3.15,1,4,60,90,14,N/A,N/A
Lucky Numbers,5.992,6.35,3111,13.99,2012,1.11,1,4,20,20,8,Abstract,N/A
Pagoda,5.992,6.63,1575,N/A,2014,1.88,2,2,30,45,8,Family,N/A
Ankh'or,5.992,6.91,1162,N/A,2019,1.68,2,4,30,30,8,Family,N/A
HeroClix,5.992,6.51,2537,7.95,2002,2.81,2,2,60,60,10,Customizable,N/A
Field Commander: Rommel,5.992,6.99,1063,N/A,2008,2.43,1,1,120,120,12,Wargames,N/A
Wings of Glory: WW1 Rules and Accessories Pack,5.991,7.98,609,N/A,2012,2.00,2,99,30,30,13,Wargames,N/A
The Fury of Dracula,5.99,6.93,1192,N/A,1987,2.60,2,4,180,180,12,Thematic,N/A
My Shelfie,5.99,6.57,1808,35.10,2022,1.44,2,4,30,30,8,Family,N/A
Winter Kingdom,5.99,7.37,719,59.94,2020,2.66,2,4,45,60,14,Strategy,N/A
Star Fleet Battles,5.99,6.89,1292,N/A,1979,4.17,2,2,180,180,12,Wargames,N/A
Wings of War: The Dawn of World War II,5.99,6.84,1277,N/A,2007,1.96,2,6,30,30,12,Wargames,N/A
The Battle at Kemble's Cascade,5.99,6.69,1485,N/A,2014,2.57,1,5,75,75,13,Thematic,N/A
Carcassonne: Over Hill and Dale,5.99,7.3,785,N/A,2015,1.93,2,5,35,35,7,Family,N/A
Undaunted: Battle of Britain,5.99,8.1,505,40.29,2023,2.50,2,2,45,60,14,Wargames,N/A
Patrician,5.989,6.64,1570,N/A,2007,1.92,2,5,50,50,10,Family,N/A
Progress: Evolution of Technology,5.989,6.52,1948,59.99,2014,2.43,1,5,45,90,12,Strategy,N/A
Voodoo Prince,5.989,7.03,928,N/A,2017,1.56,2,5,20,20,8,Family,N/A
Panzer Leader: Game of Tactical Warfare on the Western Front,5.989,6.69,1745,N/A,1974,3.11,2,2,90,90,12,Wargames,N/A
Wonder Book,5.989,7.63,679,76.61,2021,2.10,1,4,60,90,10,Family,N/A
Asking for Trobils,5.989,7.02,1010,45.00,2015,2.07,2,7,60,90,12,Family,N/A
Mistfall,5.988,6.64,1804,N/A,2015,3.95,1,4,120,120,14,Thematic,N/A
Power Plants,5.988,7.28,827,N/A,2022,2.44,1,5,30,30,8,Abstract,N/A
Framework,5.988,7.17,870,N/A,2022,1.77,1,4,30,30,8,N/A,N/A
Intrigue,5.988,6.37,2755,N/A,1994,1.94,3,5,45,45,14,Strategy,N/A
Best Treehouse Ever,5.987,6.5,1943,N/A,2015,1.38,2,4,20,20,8,Family,N/A
Stratego,5.987,6.13,15997,52.99,1946,1.85,2,2,45,45,8,Abstract,Family
Demeter,5.987,7.29,758,N/A,2020,2.33,1,100,15,15,14,N/A,N/A
Gift Trap,5.987,6.41,2641,N/A,2006,1.24,3,8,60,60,8,Party,N/A
Commands & Colors: Medieval,5.987,8.22,488,N/A,2019,2.52,2,2,60,120,12,Wargames,N/A
Maori,5.987,6.59,1612,N/A,2009,1.78,2,5,30,45,8,Family,Strategy
Merchants of the Middle Ages,5.986,6.72,1362,N/A,1999,3.01,2,4,120,120,10,Strategy,N/A
Deckscape: Behind the Curtain,5.986,6.9,1055,15.89,2019,1.87,1,6,60,60,12,Thematic,N/A
Heroes Wanted,5.986,6.73,1580,53.95,2014,2.61,1,5,45,45,13,Strategy,Thematic
Brotherhood & Unity,5.985,8.0,522,84.95,2020,2.95,2,3,120,240,14,Wargames,N/A
Raid on St. Nazaire,5.985,7.25,853,N/A,1987,3.04,1,1,180,180,12,Wargames,N/A
A Handful of Stars,5.985,7.28,790,N/A,2017,3.06,2,4,90,120,13,Strategy,N/A
Outpost,5.985,6.8,1212,N/A,1991,3.12,2,9,150,150,12,Strategy,N/A
DropMix,5.985,6.72,1559,179.88,2017,1.32,1,6,15,30,16,Party,N/A
Speed Circuit,5.985,6.9,1178,N/A,1971,2.05,2,6,120,120,12,Strategy,N/A
Epic Spell Wars of the Battle Wizards: Rumble at Castle Tentakill,5.984,6.55,2312,27.99,2015,1.63,2,6,30,45,15,Party,N/A
Pursuit of Glory,5.984,7.95,553,69.99,2008,3.93,2,2,360,360,14,Wargames,N/A
Greed Incorporated,5.984,6.96,967,N/A,2009,3.58,3,5,180,240,14,Strategy,N/A
Illimat,5.984,7.31,963,28.22,2017,2.06,2,4,15,60,12,Abstract,N/A
Queen's Necklace,5.983,6.4,2537,23.19,2003,1.90,2,4,30,45,8,Family,N/A
Import / Export,5.983,7.17,858,46.41,2017,3.21,2,6,45,90,8,Strategy,N/A
Sleeping Gods: Distant Skies,5.983,8.8,390,N/A,2023,2.77,1,4,60,600,13,Thematic,N/A
Flourish,5.982,6.78,1305,60.00,2021,1.87,1,7,20,60,8,Family,N/A
Divvy Dice,5.982,6.78,1243,24.48,2020,2.10,1,4,30,30,8,Family,N/A
Ubongo: Duel,5.982,6.83,1142,N/A,2008,1.78,2,2,15,40,8,Abstract,Family
Excape,5.982,6.47,2003,N/A,1998,1.14,2,6,30,30,8,Family,N/A
Escape from Atlantis,5.981,6.59,1777,N/A,1986,1.54,2,4,45,60,8,Family,N/A
Crossing,5.981,6.7,1490,N/A,2013,1.05,3,6,15,15,6,Party,N/A
Pacific War: The Struggle Against Japan 1941-1945,5.981,7.68,640,N/A,1985,4.55,2,2,60,6000,16,Wargames,N/A
Sherlock: Last Call,5.981,6.74,1292,N/A,2018,1.56,1,8,40,60,10,N/A,N/A
Return of the Heroes,5.981,6.49,2057,N/A,2003,2.36,1,4,90,90,10,Thematic,N/A
Africana,5.981,6.7,1400,89.99,2012,2.02,2,4,60,60,8,Family,N/A
Lost Cities: Roll & Write,5.981,7.04,936,N/A,2021,1.17,2,5,30,30,8,Family,N/A
Longhorn,5.981,6.54,1741,N/A,2013,1.76,2,2,15,15,8,Abstract,N/A
Under Falling Skies: A 9-Card Print-and-Play Game,5.981,7.37,777,N/A,2019,2.63,1,1,20,40,8,Strategy,N/A
Kerala: The Way of the Elephant,5.981,6.84,1140,N/A,2016,1.75,2,5,30,30,8,Family,N/A
Rising 5: Runes of Asteros,5.98,6.51,1861,37.95,2017,1.90,1,5,15,25,12,Family,Strategy
[kosmopoli:t],5.98,7.76,577,N/A,2020,1.29,4,8,6,6,10,Party,N/A
SteamRollers,5.98,6.56,1652,N/A,2015,2.12,1,5,30,45,10,Strategy,N/A
Phantom Leader: Deluxe Edition,5.98,8.05,539,96.29,2013,2.63,1,1,30,30,12,Wargames,N/A
Solar Storm,5.98,7.02,1076,N/A,2020,2.06,1,4,30,60,10,Thematic,N/A
Cavern Tavern,5.98,6.89,1208,44.95,2016,2.43,1,6,60,120,13,Strategy,N/A
The Mind Extreme,5.98,6.91,1124,N/A,2019,1.32,2,4,20,20,8,Family,N/A
Entdecker: Exploring New Horizons,5.98,6.49,2002,55.00,2001,2.44,2,4,90,90,10,Family,Strategy
Adventure Games: Monochrome Inc.,5.98,6.58,1692,17.66,2019,1.92,1,4,75,75,16,Thematic,N/A
Fjords,5.979,7.03,958,39.99,2022,1.47,2,4,30,45,8,Abstract,N/A
Axis & Allies: Europe,5.979,6.51,2553,99.99,1999,2.84,2,4,210,210,12,Wargames,N/A
The Capitals,5.979,6.89,1066,N/A,2013,3.51,2,5,120,120,13,Strategy,N/A
Medici: The Card Game,5.979,6.74,1277,N/A,2016,1.61,2,6,30,30,10,Family,N/A
Steam Works,5.979,6.81,1185,84.57,2015,3.15,2,5,90,120,12,Strategy,N/A
Dragon's Breath,5.979,6.58,1618,24.99,2017,1.07,2,4,15,20,5,Children's,N/A
Lux Aeterna,5.979,7.03,944,N/A,2019,2.00,1,1,6,15,10,Thematic,N/A
Vietnam 1965-1975,5.978,7.48,758,N/A,1984,4.31,2,2,360,6000,12,Wargames,N/A
Mord im Arosa,5.978,6.54,1771,N/A,2010,1.44,2,6,30,45,10,Family,N/A
Cruel Necessity: The English Civil Wars 1640-1653,5.978,7.4,727,N/A,2013,2.78,1,1,60,60,13,Wargames,N/A
Pelican Cove,5.978,6.76,1239,N/A,2011,1.81,1,5,30,30,8,Family,N/A
"Stalingrad '42: Southern Russia, June-December, 1942",5.978,8.43,467,N/A,2019,3.49,2,4,120,480,14,Wargames,N/A
Abracada...What?,5.978,6.56,1812,N/A,2014,1.66,2,5,30,30,7,Family,N/A
Glory: A Game of Knights,5.978,7.55,714,N/A,2021,2.88,1,4,45,120,14,Strategy,N/A
Barbarians: The Invasion,5.977,7.37,782,N/A,2018,3.20,1,4,90,90,14,Strategy,N/A
Formosa Tea,5.977,7.44,671,N/A,2019,3.39,2,4,40,90,12,N/A,N/A
Buffy the Vampire Slayer: The Game,5.977,6.61,1724,144.36,2000,2.01,2,5,90,90,12,Thematic,N/A
Hoplomachus: The Lost Cities,5.977,7.84,569,N/A,2012,2.54,1,3,60,60,12,Strategy,N/A
Escape: Zombie City,5.977,6.73,1367,N/A,2014,1.78,2,4,15,15,10,Family,N/A
Ships,5.976,6.83,1116,68.00,2015,3.53,2,4,120,120,13,Strategy,N/A
Unanimo,5.976,7.13,837,N/A,1990,1.15,3,8,30,30,10,Party,N/A
Pax Romana,5.976,7.41,717,129.95,2006,3.67,2,4,600,600,12,Wargames,N/A
D-Day at Tarawa,5.976,8.26,468,149.99,2014,3.73,1,1,120,420,N/A,Wargames,N/A
Saloon Tycoon,5.976,7.11,929,N/A,2016,2.26,2,4,30,60,13,Strategy,N/A
Battlestations,5.976,7.11,939,N/A,2004,3.40,2,8,240,240,12,Thematic,N/A
Legacy: Gears of Time,5.975,6.96,987,99.00,2012,2.83,2,4,60,60,13,Strategy,N/A
Cape May,5.975,7.25,783,35.27,2021,2.35,1,4,60,120,13,N/A,N/A
An Infamous Traffic,5.975,7.36,693,N/A,2016,3.52,2,5,45,90,14,Strategy,N/A
Before the Wind,5.975,6.63,1523,N/A,2007,2.59,2,4,75,75,10,Strategy,N/A
Hnefatafl,5.975,6.64,1602,N/A,400,2.52,2,2,20,20,7,Abstract,N/A
Rivet Wars: Eastern Front,5.974,7.02,1054,36.97,2014,2.40,2,2,30,30,14,Thematic,Wargames
Twisted Fables,5.974,7.84,617,N/A,2021,2.92,2,2,30,60,14,N/A,N/A
Vienna Connection,5.974,7.27,794,33.95,2021,2.00,1,5,120,180,16,Thematic,N/A
Scooby-Doo: Escape from the Haunted Mansion,5.974,7.18,830,22.98,2020,1.89,1,99,60,120,12,Thematic,N/A
Panzergruppe Guderian,5.974,7.37,756,N/A,1976,2.80,2,2,180,300,14,Wargames,N/A
1861: The Railways of the Russian Empire,5.974,7.48,635,N/A,2006,4.20,3,6,180,360,12,Strategy,N/A
Silver Bullet,5.974,7.33,721,N/A,2019,1.73,2,4,30,60,8,Family,N/A
Hoplomachus: Remastered,5.974,8.14,482,159.95,2023,2.93,1,4,60,60,14,Strategy,N/A
Quacks & Co.: Quedlinburg Dash,5.973,7.35,722,29.99,2022,1.22,2,4,25,25,6,Children's,Family
Patchwork Express,5.973,6.96,1011,22.99,2018,1.58,2,2,10,10,6,N/A,N/A
Remember Our Trip,5.973,7.36,688,N/A,2019,2.11,2,4,30,30,10,N/A,N/A
Camp Grizzly,5.972,7.51,800,N/A,2013,2.00,1,6,60,60,14,Thematic,N/A
Dungeons & Dragons: Tomb of Annihilation Board Game,5.972,7.6,748,N/A,2017,2.38,1,5,60,60,14,Strategy,N/A
Field Commander: Alexander,5.972,7.1,885,N/A,2009,2.31,1,1,90,90,12,Wargames,N/A
Bazaar,5.972,6.52,1787,N/A,1967,2.03,2,6,45,45,8,Abstract,Family
Harvest,5.972,7.06,931,N/A,2017,2.53,2,4,30,75,14,Strategy,N/A
Aqua Garden,5.972,7.42,721,N/A,2021,2.14,1,4,40,60,15,Family,N/A
Crystal Clans,5.971,6.92,1074,N/A,2018,2.52,2,2,30,60,14,Strategy,N/A
Rats of Wistar,5.971,7.61,587,N/A,2023,3.29,1,4,90,90,13,N/A,N/A
Kuhhandel Master,5.971,6.71,1385,N/A,2009,1.83,2,6,60,60,10,Family,N/A
